StudentID,Marks,IQ
nAAKTr,15,106
qvlCgm,18,113
aKKw3G,6,81
LkkW6w,18,123
p2ILVV,10,120
y2lzJx,18,91
g0Qb9e,17,101
UDT2gf,4,103
f6gy7d,19,133
l4acdt,13,113
lx0a8H,16,145
JCbFEZ,5,88
bG0Tlf,2,95
6NzIoW,11,81
TLaq0y,11,137
6SlYUs,18,82
T28BO1,15,142
Hqoq5D,10,88
01cCK9,7,82
u59hg4,20,144
AO8DDx,15,128
dpshy3,14,143
pO4TdL,13,145
6nIfq1,15,144
1FYTpY,9,91
sduvg7,11,90
Tv4RRj,14,139
AieXeF,15,129
aLhyBZ,11,111
Kumc95,15,130
7HndGk,16,121
J911aO,17,114
7LAmhF,10,119
DyJphU,13,136
ZUopvC,16,137
0FCaUz,19,80
IUdWFJ,19,110
ArAzCe,15,94
nwfomD,17,101
VKiwwA,13,80
WOtn4t,19,93
YGB8Bu,17,84
bWgGiL,20,148
xZ8Hh9,11,106
WGbCfy,15,111
HgMzRi,13,141
guN7Cr,20,107
LKXZIr,11,104
Cli37z,12,99
zxpUmi,20,109
OhI7lR,18,108
CEeBYx,10,92
k6QZF2,5,120
vLNLsD,19,146
AfG1Qg,17,118
ES71Ph,8,84
5tFgjX,13,123
ivVjV9,14,140
IQ0CeI,8,106
LFbw2l,15,131
IBbHpl,14,97
V6gM11,12,87
jQiWY2,17,113
kfurz5,10,132
j25RtL,13,101
JWZnHu,16,91
RxuE0w,15,123
qAYdtn,16,102
K4VyFk,16,133
42x3NC,20,87
amUnrv,13,148
OpMNRF,19,122
QvqZKl,20,110
4XAGSA,7,111
E0JUxf,18,89
l6W9Hq,12,140
M2sIro,10,81
GI0AES,15,93
gNIJ2r,16,102
GOMBOi,13,114
OfVf8E,19,123
vd28Qa,20,130
KDRAdH,1,83
9ZDHzO,13,135
4ign20,9,99
GtoYtW,12,117
K2Ga5B,11,88
xWmJvd,15,123
AZc2T4,10,137
7oHgsG,19,143
YMSvKG,11,115
AayJc4,13,137
kquSuf,3,106
w7EDr8,16,134
gfqWgt,17,107
eqQEtj,14,132
GbMigz,13,98
u6tUvt,9,103
ZUxUH0,3,80
uzqsdN,15,140
Xmkbct,15,147
d6zCwa,18,128
wJgAu7,12,90
UbJ33c,10,108
FfEe0A,10,96
dUkqOq,15,114
DOUtLT,13,89
KyKjFO,20,131
X5fKn7,11,82
ZBxxf2,18,117
8TRBTH,17,113
yYtAzg,17,148
k8YiGI,17,98
WFgr8L,10,138
gk7zBM,11,94
KQlI9O,15,122
2Hb4MN,18,132
y6pSG7,10,148
0Dzgul,13,88
Bmlk9B,10,122
IUdxxf,13,144
hbXdTH,16,80
BslL70,20,92
VduC9q,20,131
kF9Mxy,12,126
UpNiGe,17,89
EBMOpM,14,108
23OrUS,12,149
AS8frA,12,135
rxxhYX,12,133
lQBlvQ,15,141
86VAU0,15,120
BaZyAr,15,105
F0ofK9,13,96
jLTU4X,10,143
Kowm3f,19,133
7GTzTp,12,119
tSkDOg,20,137
FaNoCL,19,149
qAEuwt,6,83
MDx1XW,17,120
ADCovR,17,145
PSpRU0,15,102
qmApR3,14,105
x1H7q4,11,126
VWom8k,10,126
VUxe3x,19,96
tYy0yT,10,135
qw0UmM,5,94
dMeP7A,4,89
vv6iaB,16,146
0FgM14,16,81
xwbUPY,9,80
OvSXlg,17,132
sE5XUx,19,95
zgsNz1,13,116
uhnhru,2,96
Ozyy3p,17,111
Kw2ko9,20,94
VCdhQw,20,113
LJ5htQ,19,136
SoMJFM,12,88
tJSkSD,18,149
LEWJaV,20,99
1k2utZ,10,128
44CJMd,2,106
zEskJh,11,91
2HLWUK,18,148
N33cIQ,16,80
aXQOZM,11,141
3MTmSJ,17,89
WLeWiB,12,143
YvtjX9,2,118
SD33UP,6,100
K8MHPn,15,120
mXDGLS,13,148
uMAxhH,15,131
EfCv4c,0,92
U9kxrT,8,93
dViQAr,19,112
j1H8MD,14,108
oB7JSE,10,117
bpb3no,0,110
cEQl8y,18,103
ErOJz3,17,96
LqlMhH,15,97
yMTmCH,19,98
6VAVBO,20,140
WteCke,12,143
xpybSJ,6,114
9dukAA,4,100
fRB9UO,16,122
Jl2VRg,7,83
MXGJwB,18,114
IioUBz,18,106
zNGTCz,20,118
wr9Gcx,11,134
BQVoMn,11,83
sakUcG,19,85
TdOC0F,17,116
6KrKqm,12,98
JOv8yH,13,119
IYcbif,3,97
Hrpr9q,10,147
DjtBKP,17,86
QBBLlh,3,108
0MBz6v,12,102
Qw6XsV,18,128
pB9WXk,13,128
JP3YDH,12,118
WcQlIT,15,102
xSGWur,13,89
j7TEE1,19,86
CtzHFd,10,125
ToGLRq,19,147
YGMgyi,16,106
yjyn5x,12,136
qTNIyd,5,98
0G81to,3,130
54c5KH,15,109
QuZw2J,20,84
6kXnBH,10,130
8K2aE3,17,84
sIf0tv,12,128
99bkmO,15,137
nVEG1i,10,107
sa4BzX,12,93
Jwkci9,19,129
KdGb6e,19,105
pEUr7l,16,149
RNFWuO,18,120
a1SHD8,13,131
hM2UX1,20,89
Q0BK4v,6,83
g332Am,12,90
NEIz9i,15,123
ZL0mis,9,94
0yiVsO,11,117
xocfrV,16,133
HcucMP,18,149
UXvXnO,19,133
n5Qn5R,17,134
yl3V09,16,149
Lim7wL,10,90
Jj0k43,1,117
g9Gg7d,13,96
IsRJwK,20,137
sIec0I,13,134
6Wj4p7,17,122
Jf8G2v,8,96
t2MMuM,20,105
Ist2DF,4,95
eT9DNl,17,96
bq2tNS,19,88
5aZjsy,16,121
UqTa8Y,14,87
cM6v4M,1,98
ZubmmO,13,92
ZmkBwn,16,109
1K3EgI,14,92
j8oXnH,13,130
bzwPFn,20,144
vdyq9n,13,127
i2tGTf,12,126
786NT7,18,94
pqDM2x,5,115
d9nacc,17,149
ll3iZ7,0,81
TmCSfS,11,106
HUXKy1,10,150
Zv3tnk,16,146
M95VnC,2,81
DBVXMS,11,121
etLlSX,17,138
EmJhMA,10,95
7KFR7X,11,106
vpIhOT,15,115
upsdOv,17,91
20L4Ah,19,121
gZ0gNL,8,90
Ho3Pf4,20,107
f4wRCP,16,123
mgdub4,12,149
JMFoTG,13,134
VluIqN,18,136
Q1KmcA,17,113
gktSC4,17,104
mIIYlK,19,128
jJsFFs,13,105
Y49ZTx,11,115
WcuqKz,12,124
XZDNpb,15,134
5egfW3,17,150
MRJZMa,16,127
iHGtVM,14,112
j7t7Lq,4,102
35JQTU,10,132
OiZsG4,20,104
hWvSIb,12,136
RxRJGp,19,96
WmvgCQ,2,100
1Tq6jm,15,139
CuF7F5,13,104
40VNkP,19,130
no6sH7,19,127
D7jygK,12,113
VFxhJH,19,114
6ecSIa,19,90
VT4Xb1,16,125
Wwv1KR,18,94
s65zCi,14,123
dfagPu,6,101
8J2g1g,13,82
kdZ6JF,4,101
XymaNV,6,88
1VKOf2,19,83
KOGKOy,18,149
LS56g2,15,120
ZZutcG,19,146
5v98zB,11,108
BPebhU,14,108
IeF6rj,19,98
Vbok8B,17,130
7ZTnJ8,12,129
i3yUhx,12,100
NgqSyd,18,114
JsedlK,20,137
sxwRrv,16,142
OcwxzX,10,116
nFEhHt,14,149
bD1ZP7,1,88
YvcqLU,13,84
19qIGB,16,119
EsxtCD,17,108
nhSE74,17,123
CzuWce,16,88
8WewiU,3,81
8gGFif,12,133
4CfCXx,19,140
chljdB,16,146
ruprH9,18,105
0erc8j,5,121
mpXOgz,12,133
iDh52L,20,105
rJeBYl,19,115
ktbK8u,14,101
69z6QT,16,115
lN6TFn,16,97
HUktE4,12,127
pRwiJU,12,113
ARn7MP,10,99
Kz4vkg,12,99
p6nc79,3,124
T6Fepa,19,128
llcbdt,17,116
tjqdIn,15,131
g1iX3I,11,133
D9v6mX,14,102
g8NQiB,14,98
9uBJ8D,14,133
RRizCU,15,105
RiwoZk,10,150
cBPNIx,11,103
vaGq1c,10,94
vx9A9M,15,147
GrHi3l,11,104
LhJXYa,16,80
Cvacem,15,128
xEBGmh,14,101
LSpQV2,13,92
YY9oUF,12,118
b0D1Jl,20,149
X34q9A,13,115
UdzTcb,14,101
yBXznw,9,81
9baTEC,20,134
GChuvA,10,88
uYcahb,16,86
Rg0tf1,17,143
gDNwLU,6,111
5Biptg,12,101
flhcYT,13,127
0jIdGh,15,123
wSSCQY,16,124
tpEhaK,17,81
FSXH8b,10,120
TZeNvq,19,111
SoskT8,16,137
1Kwsyl,18,132
MuTtwE,9,104
GxMmCQ,6,106
f2TTLj,11,99
JqmYU1,16,140
h2Mo99,17,124
2kmqa5,13,128
R5TgJL,2,98
1XIc6R,18,145
jR94AI,15,119
s0WJn7,16,89
K2vtnL,18,123
ZWtHQF,13,148
XceVD8,17,145
2KhlrB,4,84
7sRkLI,11,84
bodnaY,14,96
LLkzxw,7,129
pk4BNv,3,115
ZP28fN,15,111
dCuUEI,15,92
sOtsBO,19,129
uw7rHG,14,81
kLCL19,14,116
023MnK,14,115
XJ5j5G,17,117
l7C0N5,13,124
mVx0T0,17,117
P7X3W1,19,126
7UxeEb,11,132
6qA1rm,19,127
JfFQhc,12,108
xH9Owe,11,129
4U5gS0,20,133
XqAs6i,6,98
oRb0RH,16,107
hiA3Ie,17,100
P0WYfs,10,87
DECSmR,10,90
1vi2Y9,14,98
0C5BGJ,13,129
y2bfAe,12,137
ttDIxB,18,98
mWepTo,18,129
zQx3rk,20,104
m0ewQf,1,132
kzL8C8,18,113
GzVihe,11,131
IVLM7O,16,100
biyPjq,17,142
WK708J,16,93
UvX0sl,13,124
xiUJiw,1,81
uzHQZg,17,132
SfNf08,12,88
0WlCrs,17,135
wlanPN,20,100
JUwjku,13,137
XxHHsq,11,122
MGsK6r,1,107
P4ozBx,5,118
jRDJ46,20,136
yYQNcf,14,114
ODi95V,4,114
SOs5W8,17,145
u29340,15,138
omJUoF,18,96
2MqLxG,16,90
8cKVjF,12,137
FwPo4U,11,111
Sohs60,11,123
w0qK7r,13,142
9LxONj,15,146
kRb5G6,14,95
DhX25w,16,124
f3Wi3y,10,86
P2o89R,19,90
olEK0S,19,142
iY3FqC,14,111
NKDZvY,11,144
GuYr4G,8,125
nsKHmR,20,106
B9VihE,20,119
UnwYw0,11,92
4yRTgL,2,117
eB8c9Y,19,130
adSaKV,16,148
WYHfvy,14,108
2g7C0h,13,100
jJgQh6,19,129
nIAm2B,16,139
OeBDWW,10,99
qfm34d,7,92
hYwOuq,11,146
jNAY20,14,127
iXWAi2,20,116
bNdkT8,11,117
a7I6dh,6,126
iuXR7F,19,108
XICCXU,15,145
iLyOzk,11,149
VcUg7z,11,146
WA9lj8,17,124
gPf8FW,15,140
pFEfra,6,111
6AT9nQ,14,135
15B3m2,13,87
nXiX2H,19,119
2F7XuF,17,114
lnqXhq,18,117
im8oKB,1,88
IpgujG,4,91
